DATE TIME,flow_cfs,GroupName,Statistic,StatFlag
2017-04-20,654.1203224519948,MCC,0.2,CV
2017-04-21,507.90131288553874,MCC,0.1,CV
2017-04-22,415.33909259388855,MCC,0.1,CV
2017-04-23,361.106373267931,MCC,0.1,CV
2017-04-24,321.77421955437563,MCC,0.1,CV
2017-04-25,293.7719279517917,MCC,0.1,CV
2017-04-26,253.52743035344346,MCC,0.1,CV
2017-04-27,243.91766850954946,MCC,0.1,CV
2017-04-28,227.52177581215452,MCC,0.1,CV
2017-04-29,202.98291469721536,MCC,0.1,CV
2017-04-30,182.03389246330258,MCC,0.1,CV
2017-05-01,172.334590049262,MCC,0.1,CV
2017-05-02,170.0253010922751,MCC,0.1,CV
2017-05-03,171.81695100187395,MCC,0.1,CV
2017-05-04,179.00646279511682,MCC,0.1,CV
2017-05-05,188.64501316987787,MCC,0.1,CV
2017-05-06,189.11172199894278,MCC,0.1,CV
2017-05-07,168.41688336262675,MCC,0.1,CV
2017-05-08,146.41364571531753,MCC,0.1,CV
2017-05-09,131.36758089513185,MCC,0.1,CV
2017-05-10,121.20522826706254,MCC,0.1,CV
2017-05-11,118.18902968697972,MCC,0.1,CV
2017-05-12,118.82153291465897,MCC,0.1,CV
2017-05-13,114.26728588095688,MCC,0.1,CV
2017-05-14,101.9423801061909,MCC,0.1,CV
2017-05-15,89.59672568589735,MCC,0.1,CV
2017-05-16,79.08357826533133,MCC,0.1,CV
2017-05-17,74.71641836624694,MCC,0.1,CV
2017-05-18,74.02197965567396,MCC,0.1,CV
2017-05-19,69.1018004685877,MCC,0.1,CV
2017-05-20,65.00632219851188,MCC,0.1,CV
2017-05-21,65.01595787125541,MCC,0.1,CV
2017-05-22,66.027103997358,MCC,0.1,CV
2017-05-23,65.20919489146735,MCC,0.1,CV
2017-05-24,67.52417787049617,MCC,0.1,CV
2017-05-25,69.23132949596429,MCC,0.1,CV
2017-05-26,67.3810032740735,MCC,0.1,CV
2017-05-27,63.20680773765315,MCC,0.1,CV
2017-05-28,59.734785575167386,MCC,0.1,CV
2017-05-29,56.90007812014486,MCC,0.1,CV
2017-05-30,52.016836595314395,MCC,0.1,CV
2017-05-31,49.5231660472129,MCC,0.1,CV
2017-06-01,49.52159387403879,MCC,0.1,CV
2017-06-02,46.0377370960859,MCC,0.1,CV
2017-06-03,43.47868682337429,MCC,0.1,CV
2017-06-04,41.22628743171409,MCC,0.1,CV
2017-06-05,40.16465496703231,MCC,0.1,CV
2017-06-06,38.40273374842193,MCC,0.1,CV
2017-06-07,36.466657452777795,MCC,0.1,CV
2017-06-08,36.45631652253471,MCC,0.1,CV
2017-06-09,36.42529373180546,MCC,0.1,CV
2017-06-10,36.414952801562386,MCC,0.1,CV
2017-06-11,36.63344300506922,MCC,0.1,CV
2017-06-12,36.42529373180546,MCC,0.1,CV
2017-06-13,36.44597559229163,MCC,0.1,CV
2017-06-14,36.45631652253471,MCC,0.1,CV
2017-06-15,36.44507638096615,MCC,0.1,CV
2017-06-16,36.414952801562386,MCC,0.1,CV
2017-06-17,36.45631652253471,MCC,0.1,CV
2017-06-18,36.44597559229163,MCC,0.1,CV
2017-06-19,36.466657452777795,MCC,0.1,CV
2017-06-20,36.45631652253471,MCC,0.1,CV
2017-06-21,36.45631652253471,MCC,0.1,CV
2017-06-22,36.466657452777795,MCC,0.1,CV
2017-06-23,36.45631652253471,MCC,0.1,CV
2017-06-24,36.466657452777795,MCC,0.1,CV
2017-06-25,36.466657452777795,MCC,0.1,CV
2017-06-26,36.45631652253471,MCC,0.1,CV
2017-06-27,36.466657452777795,MCC,0.1,CV
2017-06-28,36.45631652253471,MCC,0.1,CV
2017-06-29,36.45631652253471,MCC,0.1,CV
2017-06-30,36.466657452777795,MCC,0.1,CV
2017-07-01,36.466657452777795,MCC,0.1,CV
2017-07-02,36.466657452777795,MCC,0.1,CV
2017-07-03,36.45631652253471,MCC,0.1,CV
2017-07-04,36.466657452777795,MCC,0.1,CV
2017-07-05,36.45586691687197,MCC,0.1,CV
2017-07-06,36.45537643796716,MCC,0.1,CV
2017-07-07,36.466657452777795,MCC,0.1,CV
2017-07-08,36.45631652253471,MCC,0.1,CV
2017-07-09,36.466657452777795,MCC,0.1,CV
2017-07-10,36.45631652253471,MCC,0.1,CV
2017-07-11,36.45631652253471,MCC,0.1,CV
2017-07-12,36.466657452777795,MCC,0.1,CV
2017-07-13,36.466657452777795,MCC,0.1,CV
2017-07-14,36.466657452777795,MCC,0.1,CV
2017-07-15,36.466657452777795,MCC,0.1,CV
2017-07-16,36.466657452777795,MCC,0.1,CV
2017-07-17,36.45631652253471,MCC,0.1,CV
2017-07-18,36.45631652253471,MCC,0.1,CV
2017-07-19,36.466657452777795,MCC,0.1,CV
2017-07-20,36.45631652253471,MCC,0.1,CV
2017-07-21,36.466657452777795,MCC,0.1,CV
2017-07-22,36.466657452777795,MCC,0.1,CV
2017-07-23,36.466657452777795,MCC,0.1,CV
2017-07-24,36.466657452777795,MCC,0.1,CV
2017-07-25,36.466657452777795,MCC,0.1,CV
2017-07-26,36.466657452777795,MCC,0.1,CV
2017-07-27,36.44597559229163,MCC,0.1,CV
2017-07-28,36.466657452777795,MCC,0.1,CV
2017-07-29,36.466657452777795,MCC,0.1,CV
2017-07-30,36.466657452777795,MCC,0.1,CV
2017-07-31,36.466657452777795,MCC,0.1,CV
2017-08-01,36.466657452777795,MCC,0.1,CV
2017-08-02,36.45631652253471,MCC,0.1,CV
2017-08-03,36.45631652253471,MCC,0.1,CV
2017-08-04,36.45631652253471,MCC,0.1,CV
2017-08-05,36.45631652253471,MCC,0.1,CV
2017-08-06,36.45631652253471,MCC,0.1,CV
2017-08-07,36.466657452777795,MCC,0.1,CV
2017-08-08,36.466657452777795,MCC,0.1,CV
2017-08-09,36.466657452777795,MCC,0.1,CV
2017-08-10,36.466657452777795,MCC,0.1,CV
2017-08-11,36.466657452777795,MCC,0.1,CV
2017-08-12,36.466657452777795,MCC,0.1,CV
2017-08-13,36.466657452777795,MCC,0.1,CV
2017-08-14,36.466657452777795,MCC,0.1,CV
2017-08-15,36.45631652253471,MCC,0.1,CV
2017-08-16,36.466657452777795,MCC,0.1,CV
2017-08-17,36.466657452777795,MCC,0.1,CV
2017-08-18,36.466657452777795,MCC,0.1,CV
2017-08-19,36.466657452777795,MCC,0.1,CV
2017-08-20,36.45631652253471,MCC,0.1,CV
2017-08-21,36.466657452777795,MCC,0.1,CV
2017-08-22,36.466657452777795,MCC,0.1,CV
2017-08-23,36.466657452777795,MCC,0.1,CV
2017-08-24,36.466657452777795,MCC,0.1,CV
2017-08-25,36.466657452777795,MCC,0.1,CV
2017-08-26,36.466657452777795,MCC,0.1,CV
2017-08-27,36.466657452777795,MCC,0.1,CV
2017-08-28,36.466657452777795,MCC,0.1,CV
2017-08-29,36.466657452777795,MCC,0.1,CV
2017-08-30,36.466657452777795,MCC,0.1,CV
2017-08-31,36.466657452777795,MCC,0.1,CV
2017-09-01,36.466657452777795,MCC,0.1,CV
2017-09-02,36.466657452777795,MCC,0.1,CV
2017-09-03,36.466657452777795,MCC,0.1,CV
2017-09-04,36.466657452777795,MCC,0.1,CV
2017-09-05,36.466657452777795,MCC,0.1,CV
2017-09-06,36.466657452777795,MCC,0.1,CV
2017-09-07,36.466657452777795,MCC,0.1,CV
2017-09-08,36.45631652253471,MCC,0.1,CV
2017-09-09,36.466657452777795,MCC,0.1,CV
2017-09-10,36.44597559229163,MCC,0.1,CV
2017-09-11,36.466657452777795,MCC,0.1,CV
2017-09-12,36.45631652253471,MCC,0.1,CV
2017-09-13,36.466657452777795,MCC,0.1,CV
2017-09-14,36.466657452777795,MCC,0.1,CV
2017-09-15,36.466657452777795,MCC,0.1,CV
2017-09-16,36.45631652253471,MCC,0.1,CV
2017-09-17,36.45631652253471,MCC,0.1,CV
2017-09-18,36.44597559229163,MCC,0.1,CV
2017-09-19,36.466657452777795,MCC,0.1,CV
2017-09-20,36.466657452777795,MCC,0.1,CV
2017-09-21,36.45631652253471,MCC,0.1,CV
2017-09-22,36.43563466204855,MCC,0.1,CV
2017-09-23,36.45631652253471,MCC,0.1,CV
2017-09-24,36.466657452777795,MCC,0.1,CV
2017-09-25,36.45631652253471,MCC,0.1,CV
2017-09-26,36.466657452777795,MCC,0.1,CV
2017-09-27,36.466657452777795,MCC,0.1,CV
2017-09-28,36.466657452777795,MCC,0.1,CV
2017-09-29,36.45631652253471,MCC,0.1,CV
2017-09-30,36.466657452777795,MCC,0.1,CV
2017-10-01,36.45631652253471,MCC,0.1,CV
2017-10-02,36.466657452777795,MCC,0.1,CV
2017-10-03,36.466657452777795,MCC,0.1,CV
2017-10-04,36.45631652253471,MCC,0.1,CV
2017-10-05,36.45631652253471,MCC,0.1,CV
2017-10-06,36.45631652253471,MCC,0.1,CV
2017-10-07,36.44597559229163,MCC,0.1,CV
2017-10-08,36.466657452777795,MCC,0.1,CV
2017-10-09,36.466657452777795,MCC,0.1,CV
2017-10-10,36.45631652253471,MCC,0.1,CV
2017-10-11,36.45631652253471,MCC,0.1,CV
2017-10-12,36.466657452777795,MCC,0.1,CV
2017-10-13,36.466657452777795,MCC,0.1,CV
2017-10-14,36.466657452777795,MCC,0.1,CV
2017-10-15,36.466657452777795,MCC,0.1,CV
2017-10-16,36.45631652253471,MCC,0.1,CV
2017-10-17,36.45631652253471,MCC,0.1,CV
2017-10-18,36.466657452777795,MCC,0.1,CV
2017-10-19,36.45631652253471,MCC,0.1,CV
2017-10-20,36.466657452777795,MCC,0.1,CV
2017-10-21,36.466657452777795,MCC,0.1,CV
2017-10-22,36.44597559229163,MCC,0.1,CV
2017-10-23,36.45631652253471,MCC,0.1,CV
2017-10-24,36.45631652253471,MCC,0.1,CV
2017-10-25,36.45631652253471,MCC,0.1,CV
2017-10-26,36.466657452777795,MCC,0.1,CV
2017-10-27,36.466657452777795,MCC,0.1,CV
2017-10-28,36.466657452777795,MCC,0.1,CV
2017-10-29,36.466657452777795,MCC,0.1,CV
2017-10-30,36.45631652253471,MCC,0.1,CV
2017-10-31,36.466657452777795,MCC,0.1,CV
2017-11-01,36.466657452777795,MCC,0.1,CV
2017-11-02,36.466657452777795,MCC,0.1,CV
2017-11-03,36.45631652253471,MCC,0.1,CV
2017-11-04,36.42529373180546,MCC,0.1,CV
2017-11-05,36.44597559229163,MCC,0.1,CV
2017-11-06,36.43563466204855,MCC,0.1,CV
2017-11-07,36.466657452777795,MCC,0.1,CV
2017-11-08,36.44507638096615,MCC,0.1,CV
2017-11-09,36.44597559229163,MCC,0.1,CV
2017-11-10,36.45631652253471,MCC,0.1,CV
2017-11-11,36.45631652253471,MCC,0.1,CV
2017-11-12,36.45631652253471,MCC,0.1,CV
2017-11-13,36.42529373180546,MCC,0.1,CV
2017-11-14,36.45631652253471,MCC,0.1,CV
2017-11-15,36.43563466204855,MCC,0.1,CV
2017-11-16,36.4046118713193,MCC,0.1,CV
2017-11-17,78.09580068398033,MCC,0.1,CV
2017-11-18,58.6352338462107,MCC,0.1,CV
2017-11-19,36.44597559229163,MCC,0.1,CV
2017-11-20,36.394270941076215,MCC,0.1,CV
2017-11-21,36.4046118713193,MCC,0.1,CV
2017-11-22,36.42529373180546,MCC,0.1,CV
2017-11-23,36.414952801562386,MCC,0.1,CV
2017-11-24,36.42529373180546,MCC,0.1,CV
2017-11-25,36.414952801562386,MCC,0.1,CV
2017-11-26,36.4046118713193,MCC,0.1,CV
2017-11-27,36.466657452777795,MCC,0.1,CV
2017-11-28,49.12692116548994,MCC,0.1,CV
2017-11-29,36.498324819846424,MCC,0.1,CV
2017-11-30,36.45631652253471,MCC,0.1,CV
2017-12-01,36.44597559229163,MCC,0.1,CV
2017-12-02,36.43563466204855,MCC,0.1,CV
2017-12-03,36.42529373180546,MCC,0.1,CV
2017-12-04,36.414952801562386,MCC,0.1,CV
2017-12-05,36.45631652253471,MCC,0.1,CV
2017-12-06,36.44597559229163,MCC,0.1,CV
2017-12-07,36.45631652253471,MCC,0.1,CV
2017-12-08,36.44597559229163,MCC,0.1,CV
2017-12-09,36.466657452777795,MCC,0.1,CV
2017-12-10,36.45631652253471,MCC,0.1,CV
2017-12-11,36.414952801562386,MCC,0.1,CV
2017-12-12,36.45631652253471,MCC,0.1,CV
2017-12-13,36.42529373180546,MCC,0.1,CV
2017-12-14,36.38393001083313,MCC,0.1,CV
2017-12-15,36.35290722010388,MCC,0.1,CV
2017-12-16,36.342566289860805,MCC,0.1,CV
2017-12-17,36.44597559229163,MCC,0.1,CV
2017-12-18,36.44597559229163,MCC,0.1,CV
2017-12-19,36.42529373180546,MCC,0.1,CV
2017-12-20,36.43563466204855,MCC,0.1,CV
2017-12-21,36.394270941076215,MCC,0.1,CV
2017-12-22,36.44597559229163,MCC,0.1,CV
2017-12-23,36.414952801562386,MCC,0.1,CV
2017-12-24,36.44597559229163,MCC,0.1,CV
2017-12-25,36.414952801562386,MCC,0.1,CV
2017-12-26,36.394270941076215,MCC,0.1,CV
2017-12-27,36.44597559229163,MCC,0.1,CV
2017-12-28,36.38393001083313,MCC,0.1,CV
2017-12-29,36.38393001083313,MCC,0.1,CV
2017-12-30,36.44597559229163,MCC,0.1,CV
2017-12-31,36.42529373180546,MCC,0.1,CV
2018-01-01,36.43563466204855,MCC,0.1,CV
2018-01-02,36.44597559229163,MCC,0.1,CV
2018-01-03,36.4046118713193,MCC,0.1,CV
2018-01-04,36.4046118713193,MCC,0.1,CV
2018-01-05,36.38393001083313,MCC,0.1,CV
2018-01-06,36.414952801562386,MCC,0.1,CV
2018-01-07,36.45631652253471,MCC,0.1,CV
2018-01-08,36.37358908059005,MCC,0.1,CV
2018-01-09,191.7409758984435,MCC,0.1,CV
2018-01-10,325.41569176932745,MCC,0.1,CV
2018-01-11,156.64938376773244,MCC,0.1,CV
2018-01-12,62.444327966177234,MCC,0.1,CV
2018-01-13,41.35195952868643,MCC,0.1,CV
2018-01-14,39.26492748584056,MCC,0.1,CV
2018-01-15,39.26492748584056,MCC,0.1,CV
2018-01-16,39.26492748584056,MCC,0.1,CV
2018-01-17,39.26492748584056,MCC,0.1,CV
2018-01-18,39.26492748584056,MCC,0.1,CV
2018-01-19,38.21557622344202,MCC,0.1,CV
2018-01-20,38.7218628261297,MCC,0.1,CV
2018-01-21,36.466657452777795,MCC,0.1,CV
2018-01-22,36.466657452777795,MCC,0.1,CV
2018-01-23,36.466657452777795,MCC,0.1,CV
2018-01-24,36.466657452777795,MCC,0.1,CV
2018-01-25,36.466657452777795,MCC,0.1,CV
2018-01-26,52.99414613825129,MCC,0.1,CV
2018-01-27,40.864543464708824,MCC,0.1,CV
2018-01-28,36.466657452777795,MCC,0.1,CV
2018-01-29,36.466657452777795,MCC,0.1,CV
2018-01-30,36.466657452777795,MCC,0.1,CV
2018-01-31,36.466657452777795,MCC,0.1,CV
2018-02-01,36.466657452777795,MCC,0.1,CV
2018-02-02,36.466657452777795,MCC,0.1,CV
2018-02-03,36.466657452777795,MCC,0.1,CV
2018-02-04,36.466657452777795,MCC,0.1,CV
2018-02-05,36.466657452777795,MCC,0.1,CV
2018-02-06,36.466657452777795,MCC,0.1,CV
2018-02-07,36.466657452777795,MCC,0.1,CV
2018-02-08,36.466657452777795,MCC,0.1,CV
2018-02-09,36.466657452777795,MCC,0.1,CV
2018-02-10,36.466657452777795,MCC,0.1,CV
2018-02-11,36.466657452777795,MCC,0.1,CV
2018-02-12,36.466657452777795,MCC,0.1,CV
2018-02-13,36.466657452777795,MCC,0.1,CV
2018-02-14,36.466657452777795,MCC,0.1,CV
2018-02-15,36.466657452777795,MCC,0.1,CV
2018-02-16,36.466657452777795,MCC,0.1,CV
2018-02-17,36.466657452777795,MCC,0.1,CV
2018-02-18,36.466657452777795,MCC,0.1,CV
2018-02-19,36.466657452777795,MCC,0.1,CV
2018-02-20,36.466657452777795,MCC,0.1,CV
2018-02-21,36.466657452777795,MCC,0.1,CV
2018-02-22,36.466657452777795,MCC,0.1,CV
2018-02-23,36.466657452777795,MCC,0.1,CV
2018-02-24,36.466657452777795,MCC,0.1,CV
2018-02-25,36.466657452777795,MCC,0.1,CV
2018-02-26,36.466657452777795,MCC,0.1,CV
2018-02-27,36.466657452777795,MCC,0.1,CV
2018-02-28,36.466657452777795,MCC,0.1,CV
2018-03-01,36.466657452777795,MCC,0.1,CV
2018-03-02,36.92456134506503,MCC,0.1,CV
2018-03-03,89.31891425447982,MCC,0.1,CV
2018-03-04,69.83453932994011,MCC,0.1,CV
2018-03-05,42.65839962659315,MCC,0.1,CV
2018-03-06,36.466657452777795,MCC,0.1,CV
2018-03-07,36.466657452777795,MCC,0.1,CV
2018-03-08,36.466657452777795,MCC,0.1,CV
2018-03-09,36.466657452777795,MCC,0.1,CV
2018-03-10,36.466657452777795,MCC,0.1,CV
2018-03-11,36.466657452777795,MCC,0.1,CV
2018-03-12,36.466657452777795,MCC,0.1,CV
2018-03-13,36.466657452777795,MCC,0.1,CV
2018-03-14,610.57640566573,MCC,0.2,CV
2018-03-15,877.9879589905249,MCC,0.2,CV
2018-03-16,1107.6441974711815,MCC,0.2,CV
2018-03-17,1116.187987034485,MCC,0.2,CV
2018-03-18,387.31818877411393,MCC,0.1,CV
2018-03-19,190.9215957375889,MCC,0.1,CV
2018-03-20,126.08142584508778,MCC,0.1,CV
2018-03-21,203.51749961544476,MCC,0.1,CV
2018-03-22,1126.7935460991723,MCC,0.2,CV
2018-03-23,2751.570176846833,MCC,0.2,CV
2018-03-24,1526.1598343750313,MCC,0.2,CV
2018-03-25,682.1957088852239,MCC,0.2,CV
2018-03-26,374.4764548884879,MCC,0.1,CV
2018-03-27,244.56613546408505,MCC,0.1,CV
2018-03-28,200.26489488772594,MCC,0.1,CV
2018-03-29,183.8536302798913,MCC,0.1,CV
2018-03-30,175.84881966882412,MCC,0.1,CV
2018-03-31,177.44918940210172,MCC,0.1,CV
2018-04-01,178.97600111138482,MCC,0.1,CV
2018-04-02,174.03952518212907,MCC,0.1,CV
2018-04-03,162.325138473252,MCC,0.1,CV
2018-04-04,148.6102262069632,MCC,0.1,CV
2018-04-05,137.46062845554619,MCC,0.1,CV
2018-04-06,149.3376045167057,MCC,0.1,CV
2018-04-07,895.257247952064,MCC,0.2,CV
2018-04-08,1595.1886701312976,MCC,0.2,CV
2018-04-09,773.0898459163046,MCC,0.2,CV
2018-04-10,428.6306135447915,MCC,0.1,CV
2018-04-11,298.98746694505115,MCC,0.1,CV
2018-04-12,240.7659100444249,MCC,0.1,CV
2018-04-13,195.93477335219504,MCC,0.1,CV
2018-04-14,155.73450433946573,MCC,0.1,CV
2018-04-15,133.21092913903408,MCC,0.1,CV
2018-04-16,124.79404967008566,MCC,0.1,CV
2018-04-17,144.58107071039885,MCC,0.1,CV
2018-04-18,118.5834755107828,MCC,0.1,CV
2018-04-19,105.54399819320906,MCC,0.1,CV
2018-04-20,92.50033048392454,MCC,0.1,CV
2018-04-21,82.90317927294224,MCC,0.1,CV
2018-04-22,78.24810182166671,MCC,0.1,CV
2018-04-23,74.13393670008337,MCC,0.1,CV
2018-04-24,67.67908812561835,MCC,0.1,CV
2018-04-25,62.077977909936,MCC,0.1,CV
2018-04-26,57.079748772910726,MCC,0.1,CV
2018-04-27,54.04269111698424,MCC,0.1,CV
2018-04-28,51.3337349114527,MCC,0.1,CV
2018-04-29,47.657076606081915,MCC,0.1,CV
2018-04-30,43.730006534485874,MCC,0.1,CV
2018-05-01,40.617255134794085,MCC,0.1,CV
2018-05-02,40.08898168621371,MCC,0.1,CV
2018-05-03,37.993356134023976,MCC,0.1,CV
2018-05-04,36.466657452777795,MCC,0.1,CV
2018-05-05,36.466657452777795,MCC,0.1,CV
2018-05-06,36.466657452777795,MCC,0.1,CV
2018-05-07,36.466657452777795,MCC,0.1,CV
2018-05-08,36.466657452777795,MCC,0.1,CV
2018-05-09,36.466657452777795,MCC,0.1,CV
2018-05-10,36.466657452777795,MCC,0.1,CV
2018-05-11,36.466657452777795,MCC,0.1,CV
2018-05-12,36.466657452777795,MCC,0.1,CV
2018-05-13,36.466657452777795,MCC,0.1,CV
2018-05-14,36.466657452777795,MCC,0.1,CV
2018-05-15,36.466657452777795,MCC,0.1,CV
2018-05-16,36.466657452777795,MCC,0.1,CV
2018-05-17,36.466657452777795,MCC,0.1,CV
2018-05-18,36.466657452777795,MCC,0.1,CV
2018-05-19,36.466657452777795,MCC,0.1,CV
2018-05-20,36.466657452777795,MCC,0.1,CV
2018-05-21,36.466657452777795,MCC,0.1,CV
2018-05-22,36.466657452777795,MCC,0.1,CV
2018-05-23,36.466657452777795,MCC,0.1,CV
2018-05-24,36.466657452777795,MCC,0.1,CV
2018-05-25,36.466657452777795,MCC,0.1,CV
2018-05-26,36.466657452777795,MCC,0.1,CV
2018-05-27,36.466657452777795,MCC,0.1,CV
2018-05-28,36.466657452777795,MCC,0.1,CV
2018-05-29,36.466657452777795,MCC,0.1,CV
2018-05-30,36.466657452777795,MCC,0.1,CV
2018-05-31,36.466657452777795,MCC,0.1,CV
2018-06-01,36.466657452777795,MCC,0.1,CV
2018-06-02,36.466657452777795,MCC,0.1,CV
2018-06-03,36.466657452777795,MCC,0.1,CV
2018-06-04,36.466657452777795,MCC,0.1,CV
2018-06-05,36.466657452777795,MCC,0.1,CV
2018-06-06,36.466657452777795,MCC,0.1,CV
2018-06-07,36.466657452777795,MCC,0.1,CV
2018-06-08,36.466657452777795,MCC,0.1,CV
2018-06-09,36.466657452777795,MCC,0.1,CV
2018-06-10,36.466657452777795,MCC,0.1,CV
2018-06-11,36.466657452777795,MCC,0.1,CV
2018-06-12,36.466657452777795,MCC,0.1,CV
2018-06-13,36.466657452777795,MCC,0.1,CV
2018-06-14,36.466657452777795,MCC,0.1,CV
2018-06-15,36.466657452777795,MCC,0.1,CV
2018-06-16,36.466657452777795,MCC,0.1,CV
2018-06-17,36.466657452777795,MCC,0.1,CV
2018-06-18,36.466657452777795,MCC,0.1,CV
2018-06-19,36.466657452777795,MCC,0.1,CV
2018-06-20,36.466657452777795,MCC,0.1,CV
2018-06-21,36.466657452777795,MCC,0.1,CV
2018-06-22,36.466657452777795,MCC,0.1,CV
2018-06-23,36.466657452777795,MCC,0.1,CV
2018-06-24,36.466657452777795,MCC,0.1,CV
2018-06-25,36.466657452777795,MCC,0.1,CV
2018-06-26,36.466657452777795,MCC,0.1,CV
2018-06-27,36.466657452777795,MCC,0.1,CV
2018-06-28,36.466657452777795,MCC,0.1,CV
2018-06-29,36.466657452777795,MCC,0.1,CV
2018-06-30,36.466657452777795,MCC,0.1,CV
2018-07-01,36.466657452777795,MCC,0.1,CV
2018-07-02,36.466657452777795,MCC,0.1,CV
2018-07-03,36.466657452777795,MCC,0.1,CV
2018-07-04,36.466657452777795,MCC,0.1,CV
2018-07-05,36.466657452777795,MCC,0.1,CV
2018-07-06,36.466657452777795,MCC,0.1,CV
2018-07-07,36.466657452777795,MCC,0.1,CV
2018-07-08,36.466657452777795,MCC,0.1,CV
2018-07-09,36.466657452777795,MCC,0.1,CV
2018-07-10,36.466657452777795,MCC,0.1,CV
2018-07-11,36.466657452777795,MCC,0.1,CV
2018-07-12,36.466657452777795,MCC,0.1,CV
2018-07-13,36.466657452777795,MCC,0.1,CV
2018-07-14,36.466657452777795,MCC,0.1,CV
2018-07-15,36.466657452777795,MCC,0.1,CV
2018-07-16,36.466657452777795,MCC,0.1,CV
2018-07-17,36.466657452777795,MCC,0.1,CV
2018-07-18,36.466657452777795,MCC,0.1,CV
2018-07-19,36.466657452777795,MCC,0.1,CV
2018-07-20,36.466657452777795,MCC,0.1,CV
2018-07-21,36.466657452777795,MCC,0.1,CV
2018-07-22,36.466657452777795,MCC,0.1,CV
2018-07-23,36.466657452777795,MCC,0.1,CV
2018-07-24,36.466657452777795,MCC,0.1,CV
2018-07-25,36.466657452777795,MCC,0.1,CV
2018-07-26,36.466657452777795,MCC,0.1,CV
2018-07-27,36.466657452777795,MCC,0.1,CV
2018-07-28,36.466657452777795,MCC,0.1,CV
2018-07-29,36.466657452777795,MCC,0.1,CV
2018-07-30,36.466657452777795,MCC,0.1,CV
2018-07-31,36.466657452777795,MCC,0.1,CV
2018-08-01,36.466657452777795,MCC,0.1,CV
2018-08-02,36.466657452777795,MCC,0.1,CV
2018-08-03,36.466657452777795,MCC,0.1,CV
2018-08-04,36.466657452777795,MCC,0.1,CV
2018-08-05,36.466657452777795,MCC,0.1,CV
2018-08-06,36.466657452777795,MCC,0.1,CV
2018-08-07,36.466657452777795,MCC,0.1,CV
2018-08-08,36.466657452777795,MCC,0.1,CV
2018-08-09,36.466657452777795,MCC,0.1,CV
2018-08-10,36.466657452777795,MCC,0.1,CV
2018-08-11,36.466657452777795,MCC,0.1,CV
2018-08-12,36.466657452777795,MCC,0.1,CV
2018-08-13,36.466657452777795,MCC,0.1,CV
2018-08-14,36.466657452777795,MCC,0.1,CV
2018-08-15,36.466657452777795,MCC,0.1,CV
2018-08-16,36.466657452777795,MCC,0.1,CV
2018-08-17,36.466657452777795,MCC,0.1,CV
2018-08-18,36.466657452777795,MCC,0.1,CV
2018-08-19,36.466657452777795,MCC,0.1,CV
2018-08-20,36.466657452777795,MCC,0.1,CV
2018-08-21,36.466657452777795,MCC,0.1,CV
2018-08-22,36.466657452777795,MCC,0.1,CV
2018-08-23,36.466657452777795,MCC,0.1,CV
2018-08-24,36.466657452777795,MCC,0.1,CV
2018-08-25,36.466657452777795,MCC,0.1,CV
2018-08-26,36.466657452777795,MCC,0.1,CV
2018-08-27,36.466657452777795,MCC,0.1,CV
2018-08-28,36.466657452777795,MCC,0.1,CV
2018-08-29,36.466657452777795,MCC,0.1,CV
2018-08-30,36.466657452777795,MCC,0.1,CV
2018-08-31,36.466657452777795,MCC,0.1,CV
2018-09-01,36.466657452777795,MCC,0.1,CV
2018-09-02,36.466657452777795,MCC,0.1,CV
2018-09-03,36.466657452777795,MCC,0.1,CV
2018-09-04,36.466657452777795,MCC,0.1,CV
2018-09-05,36.466657452777795,MCC,0.1,CV
2018-09-06,36.466657452777795,MCC,0.1,CV
2018-09-07,36.466657452777795,MCC,0.1,CV
2018-09-08,36.466657452777795,MCC,0.1,CV
2018-09-09,36.466657452777795,MCC,0.1,CV
2018-09-10,36.466657452777795,MCC,0.1,CV
2018-09-11,36.466657452777795,MCC,0.1,CV
2018-09-12,36.466657452777795,MCC,0.1,CV
2018-09-13,36.466657452777795,MCC,0.1,CV
2018-09-14,36.466657452777795,MCC,0.1,CV
2018-09-15,36.466657452777795,MCC,0.1,CV
2018-09-16,36.466657452777795,MCC,0.1,CV
2018-09-17,36.466657452777795,MCC,0.1,CV
2018-09-18,36.466657452777795,MCC,0.1,CV
2018-09-19,36.466657452777795,MCC,0.1,CV
2018-09-20,36.466657452777795,MCC,0.1,CV
2018-09-21,36.466657452777795,MCC,0.1,CV
2018-09-22,36.466657452777795,MCC,0.1,CV
2018-09-23,36.466657452777795,MCC,0.1,CV
2018-09-24,36.466657452777795,MCC,0.1,CV
2018-09-25,36.466657452777795,MCC,0.1,CV
2018-09-26,36.466657452777795,MCC,0.1,CV
2018-09-27,36.466657452777795,MCC,0.1,CV
2018-09-28,36.466657452777795,MCC,0.1,CV
2018-09-29,36.466657452777795,MCC,0.1,CV
2018-09-30,36.466657452777795,MCC,0.1,CV
2018-10-01,36.466657452777795,MCC,0.1,CV
2018-10-02,36.466657452777795,MCC,0.1,CV
2018-10-03,36.466657452777795,MCC,0.1,CV
2018-10-04,36.466657452777795,MCC,0.1,CV
2018-10-05,36.466657452777795,MCC,0.1,CV
2018-10-06,36.466657452777795,MCC,0.1,CV
2018-10-07,36.466657452777795,MCC,0.1,CV
2018-10-08,36.466657452777795,MCC,0.1,CV
